day,drought period,CO2-e CO2 cumulative kg per ha - actual,CO2-e CH4 cumulative kg per ha - actual,CO2-e total cumulative kg per ha - actual,CO2-e CO2 cumulative kg per ha - baseline,CO2-e CH4 cumulative kg per ha - baseline,CO2-e total cumulative kg per ha - baseline,"CO2-e CO2 cumulative kg per ha - actual, high","CO2-e CH4 cumulative kg per ha - actual, high","CO2-e total cumulative kg per ha - actual, high","CO2-e CO2 cumulative kg per ha - baseline, high","CO2-e CH4 cumulative kg per ha - baseline, high","CO2-e total cumulative kg per ha - baseline, high","CO2-e CO2 cumulative kg per ha - actual, low","CO2-e CH4 cumulative kg per ha - actual, low","CO2-e total cumulative kg per ha - actual, low","CO2-e CO2 cumulative kg per ha - baseline, low","CO2-e CH4 cumulative kg per ha - baseline, low","CO2-e total cumulative kg per ha - baseline, low"
108,drought,4000.837748,48282.71348,52283.55123,3227.501789,119107.7349,122335.2367,6882.131084,209033.3702,215915.5013,5669.674931,344174.3841,349844.0591,1119.544412,-112467.9433,-111348.3988,785.3286462,-105958.9143,-105173.5857
109,drought,4047.17598,47878.64753,51925.82351,3257.386064,120210.5843,123467.9704,6960.425014,209344.8293,216305.2544,5722.171921,347361.184,353083.3559,1133.926947,-113587.5343,-112453.6073,792.6002077,-106940.0154,-106147.4152
110,drought,4093.514213,47474.58157,51568.09579,3287.27034,121313.4337,124600.704,7038.718943,209656.2885,216695.0074,5774.668911,350547.9839,356322.6528,1148.309482,-114707.1253,-113558.8158,799.8717693,-107921.1165,-107121.2447
111,drought,4139.852445,47070.51562,51210.36807,3317.154616,122416.2831,125733.4377,7117.012873,209967.7476,217084.7605,5827.165901,353734.7837,359561.9496,1162.692018,-115826.7164,-114664.0243,807.1433308,-108902.2175,-108095.0742
112,drought,4186.190678,46666.44967,50852.64035,3347.038892,123519.1325,126866.1714,7195.306802,210279.2067,217474.5135,5879.662891,356921.5836,362801.2465,1177.074553,-116946.3074,-115769.2328,814.4148924,-109883.3186,-109068.9037
113,drought,4232.52891,46262.38372,50494.91263,3376.923168,124621.9819,127998.9051,7273.600732,210590.6659,217864.2666,5932.159882,360108.3834,366040.5433,1191.457088,-118065.8984,-116874.4413,821.6864539,-110864.4196,-110042.7332
114,drought,4278.867142,45858.31776,50137.18491,3406.807444,125724.8313,129131.6387,7351.894661,210902.125,218254.0197,5984.656872,363295.1833,369279.8401,1205.839624,-119185.4895,-117979.6498,828.9580154,-111845.5207,-111016.5627
115,drought,4325.205375,45454.25181,49779.45719,3436.691719,126827.6807,130264.3724,7430.188591,211213.5841,218643.7727,6037.153862,366481.9831,372519.137,1220.222159,-120305.0805,-119084.8583,836.229577,-112826.6218,-111990.3922
116,drought,4371.543607,45050.18586,49421.72947,3466.575995,127930.5301,131397.1061,7508.48252,211525.0433,219033.5258,6089.650852,369668.783,375758.4338,1234.604694,-121424.6715,-120190.0668,843.5011385,-113807.7228,-112964.2217
117,drought,4417.88184,44646.11991,49064.00175,3496.460271,129033.3795,132529.8397,7586.77645,211836.5024,219423.2788,6142.147842,372855.5828,378997.7307,1248.987229,-122544.2626,-121295.2753,850.7727001,-114788.8239,-113938.0512
118,drought,4464.220072,44242.05396,48706.27403,3526.344547,130136.2289,133662.5734,7665.070379,212147.9615,219813.0319,6194.644832,376042.3827,382237.0275,1263.369765,-123663.8536,-122400.4838,858.0442616,-115769.9249,-114911.8807
119,drought,4510.558304,43837.988,48348.54631,3556.228823,131239.0783,134795.3071,7743.364309,212459.4206,220202.785,6247.141822,379229.1825,385476.3244,1277.7523,-124783.4446,-123505.6923,865.3158231,-116751.026,-115885.7102
120,drought,4556.896537,43433.92205,47990.81859,3586.113098,132341.9277,135928.0408,7821.658238,212770.8798,220592.538,6299.638812,382415.9824,388715.6212,1292.134835,-125903.0357,-124610.9008,872.5873847,-117732.127,-116859.5397
121,drought,4603.234769,43029.8561,47633.09087,3615.997374,133444.7771,137060.7744,7899.952168,213082.3389,220982.2911,6352.135802,385602.7822,391954.918,1306.517371,-127022.6267,-125716.1093,879.8589462,-118713.2281,-117833.3692
122,drought,4649.573002,42625.79015,47275.36315,3645.88165,134547.6265,138193.5081,7978.246097,213393.798,221372.0441,6404.632792,388789.5821,395194.2149,1320.899906,-128142.2177,-126821.3178,887.1305078,-119694.3292,-118807.1987
123,drought,4695.911234,42221.72419,46917.63543,3675.765926,135650.4759,139326.2418,8056.540027,213705.2572,221761.7972,6457.129783,391976.3819,398433.5117,1335.282441,-129261.8088,-127926.5263,894.4020693,-120675.4302,-119781.0282
124,drought,4742.249466,41817.65824,46559.90771,3705.650202,136753.3253,140458.9755,8134.833957,214016.7163,222151.5503,6509.626773,395163.1818,401672.8086,1349.664976,-130381.3998,-129031.7348,901.6736308,-121656.5313,-120754.8577
125,drought,4788.587699,41413.59229,46202.17999,3735.534478,137856.1747,141591.7091,8213.127886,214328.1754,222541.3033,6562.123763,398349.9817,404912.1054,1364.047512,-131500.9909,-130136.9433,908.9451924,-122637.6323,-121728.6872
126,drought,4834.925931,41009.52634,45844.45227,3765.418753,138959.0241,142724.4428,8291.421816,214639.6346,222931.0564,6614.620753,401536.7815,408151.4023,1378.430047,-132620.5819,-131242.1518,916.2167539,-123618.7334,-122702.5166
127,drought,4881.264164,40605.46039,45486.72455,3795.303029,140061.8734,143857.1765,8369.715745,214951.0937,223320.8094,6667.117743,404723.5814,411390.6991,1392.812582,-133740.1729,-132347.3603,923.4883155,-124599.8345,-123676.3461
128,drought,4927.602396,40201.39443,45128.99683,3825.187305,141164.7228,144989.9102,8448.009675,215262.5528,223710.5625,6719.614733,407910.3812,414629.9959,1407.195117,-134859.764,-133452.5688,930.759877,-125580.9355,-124650.1756
129,drought,4973.940628,39797.32848,44771.26911,3855.071581,142267.5722,146122.6438,8526.303604,215574.012,224100.3156,6772.111723,411097.1811,417869.2928,1421.577653,-135979.355,-134557.7773,938.0314385,-126562.0366,-125624.0051
130,drought,5020.278861,39393.26253,44413.54139,3884.955857,143370.4216,147255.3775,8604.597534,215885.4711,224490.0686,6824.608713,414283.9809,421108.5896,1435.960188,-137098.946,-135662.9858,945.3030001,-127543.1376,-126597.8346
131,drought,5066.617093,38989.19658,44055.81367,3914.840133,144473.271,148388.1112,8682.891463,216196.9302,224879.8217,6877.105703,417470.7808,424347.8865,1450.342723,-138218.5371,-136768.1943,952.5745616,-128524.2387,-127571.6641
132,drought,5112.955326,38585.13062,43698.08595,3944.724408,145576.1204,149520.8448,8761.185393,216508.3894,225269.5747,6929.602693,420657.5806,427587.1833,1464.725259,-139338.1281,-137873.4028,959.8461231,-129505.3398,-128545.4936
133,drought,5159.293558,38181.06467,43340.35823,3974.608684,146678.9698,150653.5785,8839.479322,216819.8485,225659.3278,6982.099684,423844.3805,430826.4802,1479.107794,-140457.7191,-138978.6113,967.1176847,-130486.4408,-129519.3231
134,drought,5205.63179,37776.99872,42982.63051,4004.49296,147781.8192,151786.3122,8917.773252,217131.3076,226049.0809,7034.596674,427031.1803,434065.777,1493.490329,-141577.3102,-140083.8198,974.3892462,-131467.5419,-130493.1526
135,drought,5251.970023,37372.93277,42624.90279,4034.377236,148884.6686,152919.0459,8996.067181,217442.7667,226438.8339,7087.093664,430217.9802,437305.0739,1507.872864,-142696.9012,-141189.0283,981.6608078,-132448.6429,-131466.9821
136,drought,5298.308255,36968.86682,42267.17507,4064.261512,149987.518,154051.7795,9074.361111,217754.2259,226828.587,7139.590654,433404.78,440544.3707,1522.2554,-143816.4922,-142294.2368,988.9323693,-133429.744,-132440.8116
137,drought,5344.646488,36564.80086,41909.44735,4094.145787,151090.3674,155184.5132,9152.65504,218065.685,227218.34,7192.087644,436591.5799,443783.6675,1536.637935,-144936.0833,-143399.4453,996.2039308,-134410.845,-133414.6411
138,drought,5390.98472,36160.73491,41551.71963,4124.030063,152193.2168,156317.2469,9230.94897,218377.1441,227608.0931,7244.584634,439778.3797,447022.9644,1551.02047,-146055.6743,-144504.6538,1003.475492,-135391.9461,-134388.4706
139,drought,5437.322952,35756.66896,41193.99191,4153.914339,153296.0662,157449.9806,9309.242899,218688.6033,227997.8462,7297.081624,442965.1796,450262.2612,1565.403006,-147175.2654,-145609.8623,1010.747054,-136373.0472,-135362.3001
140,drought,5483.661185,35352.60301,40836.26419,4183.798615,154398.9156,158582.7142,9387.536829,219000.0624,228387.5992,7349.578614,446151.9795,453501.5581,1579.785541,-148294.8564,-146715.0708,1018.018615,-137354.1482,-136336.1296
141,drought,5529.999417,34948.53705,40478.53647,4213.682891,155501.765,159715.4479,9465.830759,219311.5215,228777.3523,7402.075604,449338.7793,456740.8549,1594.168076,-149414.4474,-147820.2793,1025.290177,-138335.2493,-137309.9591
142,drought,5576.33765,34544.4711,40120.80875,4243.567167,156604.6144,160848.1816,9544.124688,219622.9807,229167.1053,7454.572595,452525.5792,459980.1518,1608.550611,-150534.0385,-148925.4878,1032.561739,-139316.3503,-138283.7886
143,drought,5622.675882,34140.40515,39763.08103,4273.451442,157707.4638,161980.9152,9622.418618,219934.4398,229556.8584,7507.069585,455712.379,463219.4486,1622.933147,-151653.6295,-150030.6963,1039.8333,-140297.4514,-139257.6181
144,drought,5669.014115,33736.3392,39405.35331,4303.335718,158810.3132,163113.6489,9700.712547,220245.8989,229946.6115,7559.566575,458899.1789,466458.7454,1637.315682,-152773.2205,-151135.9048,1047.104862,-141278.5525,-140231.4476
145,drought,5715.352347,33332.27325,39047.62559,4333.219994,159913.1626,164246.3826,9779.006477,220557.3581,230336.3645,7612.063565,462085.9787,469698.0423,1651.698217,-153892.8116,-152241.1133,1054.376423,-142259.6535,-141205.2771
146,drought,5761.690579,32928.20729,38689.89787,4363.10427,161016.012,165379.1163,9857.300406,220868.8172,230726.1176,7664.560555,465272.7786,472937.3391,1666.080752,-155012.4026,-153346.3218,1061.647985,-143240.7546,-142179.1066
147,drought,5808.028812,32524.14134,38332.17015,4392.988546,162118.8614,166511.8499,9935.594336,221180.2763,231115.8707,7717.057545,468459.5784,476176.636,1680.463288,-156131.9936,-154451.5303,1068.919546,-144221.8556,-143152.9361
148,drought,5854.367044,32120.07539,37974.44243,4422.872821,163221.7108,167644.5836,10013.88827,221491.7354,231505.6237,7769.554535,471646.3783,479415.9328,1694.845823,-157251.5847,-155556.7388,1076.191108,-145202.9567,-144126.7656
149,drought,5900.705277,31716.00944,37616.71471,4452.757097,164324.5602,168777.3173,10092.18219,221803.1946,231895.3768,7822.051525,474833.1781,482655.2297,1709.228358,-158371.1757,-156661.9473,1083.462669,-146184.0578,-145100.5951
150,drought,5947.043509,31311.94348,37258.98699,4482.641373,165427.4096,169910.051,10170.47612,222114.6537,232285.1298,7874.548515,478019.978,485894.5265,1723.610894,-159490.7667,-157767.1558,1090.734231,-147165.1588,-146074.4246
151,drought,5993.381741,30907.87753,36901.25927,4512.525649,166530.259,171042.7846,10248.77005,222426.1128,232674.8829,7927.045505,481206.7778,489133.8233,1737.993429,-160610.3578,-158872.3643,1098.005792,-148146.2599,-147048.2541
152,drought,6039.719974,30503.81158,36543.53155,4542.409925,167633.1084,172175.5183,10327.06398,222737.572,233064.636,7979.542496,484393.5777,492373.1202,1752.375964,-161729.9488,-159977.5728,1105.277354,-149127.3609,-148022.0836
153,drought,6086.058206,30099.74563,36185.80383,4572.294201,168735.9578,173308.252,10405.35791,223049.0311,233454.389,8032.039486,487580.3775,495612.417,1766.758499,-162849.5398,-161082.7813,1112.548915,-150108.462,-148995.9131
154,drought,6132.396439,29695.67968,35828.07611,4602.178476,169838.8072,174440.9857,10483.65184,223360.4902,233844.1421,8084.536476,490767.1774,498851.7139,1781.141035,-163969.1309,-162187.9898,1119.820477,-151089.563,-149969.7426
155,drought,6178.734671,29291.61372,35470.34839,4632.062752,170941.6566,175573.7193,10561.94577,223671.9494,234233.8951,8137.033466,493953.9773,502091.0107,1795.52357,-165088.7219,-163293.1983,1127.092039,-152070.6641,-150943.5721
156,drought,6225.072903,28887.54777,35112.62067,4661.947028,172044.506,176706.453,10640.2397,223983.4085,234623.6482,8189.530456,497140.7771,505330.3076,1809.906105,-166208.313,-164398.4068,1134.3636,-153051.7652,-151917.4016
157,drought,6271.411136,28483.48182,34754.89295,4691.831304,173147.3554,177839.1867,10718.53363,224294.8676,235013.4013,8242.027446,500327.577,508569.6044,1824.288641,-167327.904,-165503.6153,1141.635162,-154032.8662,-152891.2311
158,drought,6317.749368,28079.41587,34397.16523,4721.71558,174250.2048,178971.9203,10796.82756,224606.3268,235403.1543,8294.524436,503514.3768,511808.9012,1838.671176,-168447.495,-166608.8238,1148.906723,-155013.9673,-153865.0606
159,drought,6364.087601,27675.34991,34039.43752,4751.599855,175353.0542,180104.654,10875.12149,224917.7859,235792.9074,8347.021426,506701.1767,515048.1981,1853.053711,-169567.0861,-167714.0323,1156.178285,-155995.0683,-154838.8901
160,drought,6410.425833,27271.28396,33681.7098,4781.484131,176455.9036,181237.3877,10953.41542,225229.245,236182.6604,8399.518416,509887.9765,518287.4949,1867.436246,-170686.6771,-168819.2408,1163.449846,-156976.1694,-155812.7196
161,drought,6456.764065,26867.21801,33323.98208,4811.368407,177558.753,182370.1214,11031.70935,225540.7042,236572.4135,8452.015406,513074.7764,521526.7918,1881.818782,-171806.2681,-169924.4493,1170.721408,-157957.2705,-156786.5491
162,drought,6503.102298,26463.15206,32966.25436,4841.252683,178661.6024,183502.855,11110.00328,225852.1633,236962.1666,8504.512397,516261.5762,524766.0886,1896.201317,-172925.8592,-171029.6578,1177.992969,-158938.3715,-157760.3785
163,drought,6549.44053,26059.08611,32608.52664,4871.136959,179764.4518,184635.5887,11188.29721,226163.6224,237351.9196,8557.009387,519448.3761,528005.3855,1910.583852,-174045.4502,-172134.8663,1185.264531,-159919.4726,-158734.208
164,drought,6595.778763,25655.02015,32250.79892,4901.021235,180867.3011,185768.3224,11266.59114,226475.0815,237741.6727,8609.506377,522635.1759,531244.6823,1924.966387,-175165.0412,-173240.0748,1192.536092,-160900.5736,-159708.0375
165,drought,6642.116995,25250.9542,31893.0712,4930.90551,181970.1505,186901.0561,11344.88507,226786.5407,238131.4257,8662.003367,525821.9758,534483.9792,1939.348923,-176284.6323,-174345.2833,1199.807654,-161881.6747,-160681.867
166,drought,6688.455227,24846.88825,31535.34348,4960.789786,183072.9999,188033.7897,11423.179,227097.9998,238521.1788,8714.500357,529008.7756,537723.276,1953.731458,-177404.2233,-175450.4919,1207.079215,-162862.7758,-161655.6965
167,drought,6734.79346,24442.8223,31177.61576,4990.674062,184175.8493,189166.5234,11501.47293,227409.4589,238910.9319,8766.997347,532195.5755,540962.5728,1968.113993,-178523.8143,-176555.7004,1214.350777,-163843.8768,-162629.526
168,drought,6781.131692,24038.75634,30819.88804,5020.558338,185278.6987,190299.2571,11579.76686,227720.9181,239300.6849,8819.494337,535382.3753,544201.8697,1982.496529,-179643.4054,-177660.9089,1221.622339,-164824.9779,-163603.3555
169,drought,6827.469925,23634.69039,30462.16032,5050.442614,186381.5481,191431.9907,11658.06079,228032.3772,239690.438,8871.991327,538569.1752,547441.1665,1996.879064,-180762.9964,-178766.1174,1228.8939,-165806.0789,-164577.185
170,drought,6873.808157,23230.62444,30104.4326,5080.32689,187484.3975,192564.7244,11736.35471,228343.8363,240080.191,8924.488317,541755.975,550680.4634,2011.261599,-181882.5875,-179871.3259,1236.165462,-166787.18,-165551.0145
171,drought,6920.146389,22826.55849,29746.70488,5110.211165,188587.2469,193697.4581,11814.64864,228655.2955,240469.9441,8976.985307,544942.7749,553919.7602,2025.644134,-183002.1785,-180976.5344,1243.437023,-167768.281,-166524.844
172,drought,6966.484622,22422.49254,29388.97716,5140.095441,189690.0963,194830.1918,11892.94257,228966.7546,240859.6972,9029.482298,548129.5748,557159.0571,2040.02667,-184121.7695,-182081.7429,1250.708585,-168749.3821,-167498.6735
173,drought,7012.822854,22018.42658,29031.24944,5169.979717,190792.9457,195962.9254,11971.2365,229278.2137,241249.4502,9081.979288,551316.3746,560398.3539,2054.409205,-185241.3606,-183186.9514,1257.980146,-169730.4832,-168472.503
174,drought,7059.161087,21614.36063,28673.52172,5199.863993,191895.7951,197095.6591,12049.53043,229589.6729,241639.2033,9134.476278,554503.1745,563637.6507,2068.79174,-186360.9516,-184292.1599,1265.251708,-170711.5842,-169446.3325
175,drought,7105.499319,21210.29468,28315.794,5229.748269,192998.6445,198228.3928,12127.82436,229901.132,242028.9563,9186.973268,557689.9743,566876.9476,2083.174276,-187480.5426,-185397.3684,1272.523269,-171692.6853,-170420.162
176,drought,7151.837551,20806.22873,27958.06628,5259.632544,194101.4939,199361.1265,12206.11829,230212.5911,242418.7094,9239.470258,560876.7742,570116.2444,2097.556811,-188600.1337,-186502.5769,1279.794831,-172673.7863,-171393.9915
177,drought,7198.175784,20402.16277,27600.33856,5289.51682,195204.3433,200493.8601,12284.41222,230524.0502,242808.4625,9291.967248,564063.574,573355.5413,2111.939346,-189719.7247,-187607.7854,1287.066392,-173654.8874,-172367.821
178,drought,7244.514016,19998.09682,27242.61084,5319.401096,196307.1927,201626.5938,12362.70615,230835.5094,243198.2155,9344.464238,567250.3739,576594.8381,2126.321881,-190839.3157,-188712.9939,1294.337954,-174635.9885,-173341.6505
179,drought,7290.852249,19594.03087,26884.88312,5349.285372,197410.0421,202759.3275,12441.00008,231146.9685,243587.9686,9396.961228,570437.1737,579834.135,2140.704417,-191958.9068,-189818.2024,1301.609515,-175617.0895,-174315.48
180,drought,7337.190481,19189.96492,26527.1554,5379.169648,198512.8915,203892.0612,12519.29401,231458.4276,243977.7217,9449.458218,573623.9736,583073.4318,2155.086952,-193078.4978,-190923.4109,1308.881077,-176598.1906,-175289.3095
181,drought,7383.528713,18785.89897,26169.42768,5409.053924,199615.7409,205024.7948,12597.58794,231769.8868,244367.4747,9501.955209,576810.7734,586312.7286,2169.469487,-194198.0888,-192028.6194,1316.152639,-177579.2916,-176263.139
182,drought,7429.866946,18381.83301,25811.69996,5438.938199,200718.5903,206157.5285,12675.88187,232081.3459,244757.2278,9554.452199,579997.5733,589552.0255,2183.852022,-195317.6799,-193133.8279,1323.4242,-178560.3927,-177236.9685
183,drought recovery,7470.332971,18298.36065,25768.69362,5468.822475,201821.4397,207290.2622,12749.38805,232423.939,245173.327,9606.949189,583184.3731,592791.3223,2191.277888,-195827.2177,-193635.9398,1330.695762,-179541.4938,-178210.798
184,drought recovery,7510.798996,18214.88829,25725.68729,5498.706751,202924.2891,208422.9958,12822.89424,232766.5321,245589.4263,9659.446179,586371.173,596030.6192,2198.703753,-196336.7555,-194138.0517,1337.967323,-180522.5948,-179184.6275
185,drought recovery,7551.265021,18131.41593,25682.68095,5528.591027,204027.1385,209555.7295,12896.40042,233109.1252,246005.5256,9711.943169,589557.9728,599269.916,2206.129618,-196846.2933,-194640.1637,1345.238885,-181503.6959,-180158.457
186,drought recovery,7591.731047,18047.94357,25639.67462,5558.475303,205129.9879,210688.4632,12969.90661,233451.7182,246421.6249,9764.440159,592744.7727,602509.2129,2213.555483,-197355.8311,-195142.2756,1352.510446,-182484.7969,-181132.2865
187,drought recovery,7632.197072,17964.47121,25596.66828,5588.359578,206232.8373,211821.1969,13043.4128,233794.3113,246837.7241,9816.937149,595931.5726,605748.5097,2220.981348,-197865.3689,-195644.3876,1359.782008,-183465.898,-182106.116
188,drought recovery,7672.663097,17880.99885,25553.66194,5618.243854,207335.6867,212953.9305,13116.91898,234136.9044,247253.8234,9869.434139,599118.3724,608987.8065,2228.407214,-198374.9067,-196146.4995,1367.053569,-184446.999,-183079.9455
189,drought recovery,7713.129122,17797.52648,25510.65561,5648.12813,208438.5361,214086.6642,13190.42517,234479.4975,247669.9227,9921.931129,602305.1723,612227.1034,2235.833079,-198884.4445,-196648.6115,1374.325131,-185428.1001,-184053.775
190,drought recovery,7753.595147,17714.05412,25467.64927,5678.012406,209541.3855,215219.3979,13263.93135,234822.0906,248086.0219,9974.428119,605491.9721,615466.4002,2243.258944,-199393.9823,-197150.7234,1381.596692,-186409.2012,-185027.6045
191,drought recovery,7794.061173,17630.58176,25424.64293,5707.896682,210644.2349,216352.1316,13337.43754,235164.6837,248502.1212,10026.92511,608678.772,618705.6971,2250.684809,-199903.5202,-197652.8353,1388.868254,-187390.3022,-186001.434
192,drought recovery,7834.527198,17547.1094,25381.6366,5737.780958,211747.0843,217484.8652,13410.94372,235507.2768,248918.2205,10079.4221,611865.5718,621944.9939,2258.110674,-200413.058,-198154.9473,1396.139815,-188371.4033,-186975.2635
193,drought recovery,7874.993223,17463.63704,25338.63026,5767.665233,212849.9337,218617.5989,13484.44991,235849.8699,249334.3198,10131.91909,615052.3717,625184.2908,2265.53654,-200922.5958,-198657.0592,1403.411377,-189352.5043,-187949.093
194,drought recovery,7915.459248,17380.16468,25295.62393,5797.549509,213952.7831,219750.3326,13557.95609,236192.4629,249750.419,10184.41608,618239.1715,628423.5876,2272.962405,-201432.1336,-199159.1712,1410.682939,-190333.6054,-188922.9225
195,drought recovery,7955.925273,17296.69232,25252.61759,5827.433785,215055.6325,220883.0662,13631.46228,236535.056,250166.5183,10236.91307,621425.9714,631662.8845,2280.38827,-201941.6714,-199661.2831,1417.9545,-191314.7065,-189896.752
196,drought recovery,7996.391298,17213.21996,25209.61125,5857.318061,216158.4819,222015.7999,13704.96846,236877.6491,250582.6176,10289.41006,624612.7712,634902.1813,2287.814135,-202451.2092,-200163.3951,1425.226062,-192295.8075,-190870.5815
197,drought recovery,8036.857324,17129.74759,25166.60492,5887.202337,217261.3313,223148.5336,13778.47465,237220.2422,250998.7168,10341.90705,627799.5711,638141.4781,2295.24,-202960.747,-200665.507,1432.497623,-193276.9086,-191844.411
198,drought recovery,8077.323349,17046.27523,25123.59858,5917.086612,218364.1807,224281.2673,13851.98083,237562.8353,251414.8161,10394.40404,630986.3709,641380.775,2302.665866,-203470.2848,-201167.619,1439.769185,-194258.0096,-192818.2404
199,drought recovery,8117.789374,16962.80287,25080.59225,5946.970888,219467.0301,225414.0009,13925.48702,237905.4284,251830.9154,10446.90103,634173.1708,644620.0718,2310.091731,-203979.8226,-201669.7309,1447.040746,-195239.1107,-193792.0699
200,drought recovery,8158.255399,16879.33051,25037.58591,5976.855164,220569.8794,226546.7346,13998.9932,238248.0215,252247.0147,10499.39802,637359.9706,647859.3687,2317.517596,-204489.3604,-202171.8428,1454.312308,-196220.2117,-194765.8994
201,drought recovery,8198.721424,16795.85815,24994.57957,6006.73944,221672.7288,227679.4683,14072.49939,238590.6145,252663.1139,10551.89501,640546.7705,651098.6655,2324.943461,-204998.8982,-202673.9548,1461.583869,-197201.3128,-195739.7289
202,drought recovery,8239.18745,16712.38579,24951.57324,6036.623716,222775.5782,228812.202,14146.00557,238933.2076,253079.2132,10604.392,643733.5704,654337.9624,2332.369326,-205508.4361,-203176.0667,1468.855431,-198182.4139,-196713.5584
203,drought recovery,8279.653475,16628.91343,24908.5669,6066.507992,223878.4276,229944.9356,14219.51176,239275.8007,253495.3125,10656.88899,646920.3702,657577.2592,2339.795192,-206017.9739,-203678.1787,1476.126992,-199163.5149,-197687.3879
204,drought recovery,8320.1195,16545.44107,24865.56057,6096.392267,224981.277,231077.6693,14293.01794,239618.3938,253911.4118,10709.38598,650107.1701,660816.556,2347.221057,-206527.5117,-204180.2906,1483.398554,-200144.616,-198661.2174
205,drought recovery,8360.585525,16461.96871,24822.55423,6126.276543,226084.1264,232210.403,14366.52413,239960.9869,254327.511,10761.88297,653293.9699,664055.8529,2354.646922,-207037.0495,-204682.4026,1490.670115,-201125.717,-199635.0469
206,drought recovery,8401.05155,16378.49634,24779.54789,6156.160819,227186.9758,233343.1367,14440.03031,240303.58,254743.6103,10814.37996,656480.7698,667295.1497,2362.072787,-207546.5873,-205184.5145,1497.941677,-202106.8181,-200608.8764
207,drought recovery,8441.517576,16295.02398,24736.54156,6186.045095,228289.8252,234475.8703,14513.5365,240646.1731,255159.7096,10866.87695,659667.5696,670534.4466,2369.498652,-208056.1251,-205686.6265,1505.213239,-203087.9192,-201582.7059
208,drought recovery,8481.983601,16211.55162,24693.53522,6215.929371,229392.6746,235608.604,14587.04268,240988.7662,255575.8088,10919.37394,662854.3695,673773.7434,2376.924518,-208565.6629,-206188.7384,1512.4848,-204069.0202,-202556.5354
209,drought recovery,8522.449626,16128.07926,24650.52889,6245.813647,230495.524,236741.3377,14660.54887,241331.3592,255991.9081,10971.87093,666041.1693,677013.0403,2384.350383,-209075.2007,-206690.8503,1519.756362,-205050.1213,-203530.3649
210,drought recovery,8562.915651,16044.6069,24607.52255,6275.697922,231598.3734,237874.0713,14734.05505,241673.9523,256408.0074,11024.36792,669227.9692,680252.3371,2391.776248,-209584.7385,-207192.9623,1527.027923,-206031.2223,-204504.1944
211,drought recovery,8603.381676,15961.13454,24564.51621,6305.582198,232701.2228,239006.805,14807.56124,242016.5454,256824.1067,11076.86491,672414.769,683491.6339,2399.202113,-210094.2763,-207695.0742,1534.299485,-207012.3234,-205478.0239
212,drought recovery,8643.847702,15877.66218,24521.50988,6335.466474,233804.0722,240139.5387,14881.06742,242359.1385,257240.2059,11129.3619,675601.5689,686730.9308,2406.627978,-210603.8142,-208197.1862,1541.571046,-207993.4245,-206451.8534
213,drought recovery,8684.313727,15794.18982,24478.50354,6365.35075,234906.9216,241272.2724,14954.57361,242701.7316,257656.3052,11181.85889,678788.3687,689970.2276,2414.053844,-211113.352,-208699.2981,1548.842608,-208974.5255,-207425.6829
214,drought recovery,8724.779752,15710.71745,24435.49721,6395.235026,236009.771,242405.006,15028.0798,243044.3247,258072.4045,11234.35588,681975.1686,693209.5245,2421.479709,-211622.8898,-209201.4101,1556.114169,-209955.6266,-208399.5124
215,drought recovery,8765.245777,15627.24509,24392.49087,6425.119301,237112.6204,243537.7397,15101.58598,243386.9178,258488.5037,11286.85287,685161.9684,696448.8213,2428.905574,-212132.4276,-209703.522,1563.385731,-210936.7276,-209373.3419
216,drought recovery,8805.711802,15543.77273,24349.48453,6455.003577,238215.4698,244670.4734,15175.09217,243729.5108,258904.603,11339.34986,688348.7683,699688.1182,2436.331439,-212641.9654,-210205.6339,1570.657292,-211917.8287,-210347.1714
217,drought recovery,8846.177827,15460.30037,24306.4782,6484.887853,239318.3192,245803.2071,15248.59835,244072.1039,259320.7023,11391.84685,691535.5682,702927.415,2443.757304,-213151.5032,-210707.7459,1577.928854,-212898.9297,-211321.0009
